,,baseline,stress
label,count,60.0,34.0
label,mean,1.0,2.0
label,std,0.0,0.0
label,min,1.0,2.0
label,25%,1.0,2.0
label,50%,1.0,2.0
label,75%,1.0,2.0
label,max,1.0,2.0
hr_mean_bpm,count,60.0,34.0
hr_mean_bpm,mean,72.02535257498069,75.2005134943632
hr_mean_bpm,std,6.893158316162266,5.308467348911992
hr_mean_bpm,min,60.51844323891044,67.2358591248666
hr_mean_bpm,25%,65.75499540650047,70.8173714329538
hr_mean_bpm,50%,71.87592078965082,74.77673124029671
hr_mean_bpm,75%,76.35027068251503,79.21956734319035
hr_mean_bpm,max,87.08169091957694,86.31525619763613
rmssd_ms,count,60.0,34.0
rmssd_ms,mean,81.09279285659758,153.45623470307746
rmssd_ms,std,63.53190635282393,63.73490020652194
rmssd_ms,min,25.95669832694255,39.36168547372472
rmssd_ms,25%,41.51526162384637,100.50757995582696
rmssd_ms,50%,55.85236684359744,171.79333628277794
rmssd_ms,75%,86.5463184875537,192.79471887975603
rmssd_ms,max,256.52649580795025,266.0883108963606
sdnn_ms,count,60.0,34.0
sdnn_ms,mean,99.31633407722279,140.5601366562498
sdnn_ms,std,52.95230928416583,45.62503296895437
sdnn_ms,min,48.86016609793014,53.42951932378481
sdnn_ms,25%,64.15859836547564,102.31773231462768
sdnn_ms,50%,81.92710224359115,151.33890931586825
sdnn_ms,75%,103.9793894478262,172.00677573708083
sdnn_ms,max,237.7901278649621,215.27211780094376
resp_rate_mean_bpm,count,60.0,34.0
resp_rate_mean_bpm,mean,51.265677218514945,50.21961568576387
resp_rate_mean_bpm,std,1.3559711766721414,1.4510289162889904
resp_rate_mean_bpm,min,46.610875871036576,46.53517359950332
resp_rate_mean_bpm,25%,50.79169944324655,49.34077312836228
resp_rate_mean_bpm,50%,51.51198289337607,50.372517501698546
resp_rate_mean_bpm,75%,52.16722504414578,51.32229105907925
resp_rate_mean_bpm,max,53.663629732396984,52.37082865537586
hr_div_rmssd,count,60.0,34.0
hr_div_rmssd,mean,1.3117315246590515,0.6597539057869413
hr_div_rmssd,std,0.672294005189032,0.4652125262955611
hr_div_rmssd,min,0.2588323862584601,0.25648542475054825
hr_div_rmssd,25%,0.7441568509613212,0.3678863676426801
hr_div_rmssd,50%,1.3323518662942782,0.443069497073861
hr_div_rmssd,75%,1.8639148037668072,0.7992238166891541
hr_div_rmssd,max,3.15372906770192,1.9343537853167494
hr_div_sdnn,count,60.0,34.0
hr_div_sdnn,mean,0.8881742241815178,0.6211878749566487
hr_div_sdnn,std,0.354551978824934,0.29540727876987755
hr_div_sdnn,min,0.2742972669311254,0.31864264127877356
hr_div_sdnn,25%,0.6217365033018015,0.42331559089831206
hr_div_sdnn,50%,0.8904902705802091,0.4942837260799863
hr_div_sdnn,75%,1.1883293998142255,0.778502050133038
hr_div_sdnn,max,1.4855303763852101,1.6154975244033654
rmssd_div_sdnn,count,60.0,34.0
rmssd_div_sdnn,mean,0.7544045335806013,1.0507794092119056
rmssd_div_sdnn,std,0.19506287152225854,0.18082524201822903
rmssd_div_sdnn,min,0.4272648718354785,0.5702269450761536
rmssd_div_sdnn,25%,0.5912443206734562,0.9394100875477506
rmssd_div_sdnn,50%,0.7420692604571895,1.1036020100593134
rmssd_div_sdnn,75%,0.9013904480992587,1.1778541378761618
rmssd_div_sdnn,max,1.139054869678395,1.3191924193583964
hr_div_resp,count,60.0,34.0
hr_div_resp,mean,1.4060240066767,1.4986351802097293
hr_div_resp,std,0.14043136927206967,0.11398180613573655
hr_div_resp,min,1.1708866638065205,1.317976865828967
hr_div_resp,25%,1.2705201668571386,1.4124517457346257
hr_div_resp,50%,1.4001545688589125,1.4809429409328159
hr_div_resp,75%,1.4825228897784957,1.582647013263378
hr_div_resp,max,1.7122636098068111,1.7728341763638646
